rackM5_X ,rackM5_Y ,rackM5_Z ,rackM1_X ,rackM1_Y ,rackM1_Z ,rackM2_X ,rackM2_Y ,rackM2_Z ,rackM6_X ,rackM6_Y ,rackM6_Z ,rackM3_X ,rackM3_Y ,rackM3_Z ,rackM4_X ,rackM4_Y ,rackM4_Z,rampM3_X,rampM3_Y,rampM3_Z,basketM2_X,basketM2_Y,basketM2_Z,basketM1_X,basketM1_Y,basketM1_Z,rampM1_X,rampM1_Y,rampM1_Z,basketM3_X,basketM3_Y,basketM3_Z,rampM2_X,rampM2_Y,rampM2_Z
273.6824036,1522.070801,23.12666702,60.16389465,1522.414551,15.88117886,7.013093472,1255.930298,25.77974129,657.560791,-573.4594727,468.2377014,669.1053467,322.8076477,101.1927795,1210.317383,320.7558899,103.1987839,-35.67905426,950.1616211,27.74081993,-53.57388306,503.1494751,31.50518227,-105.4317398,881.494812,28.54757309,-107.3290405,775.1221313,28.57441711,-106.2408905,662.2911987,29.93240356,-106.9489975,553.1244507,31.3080101
273.7688599,1522.419556,23.07023811,60.21738815,1522.342285,15.83634663,7.016719341,1255.942383,25.78615952,657.5657349,-573.4573364,468.2311707,669.0186157,322.615448,101.4443283,1210.326294,320.771759,103.2060852,-35.68213272,950.1690674,27.73683929,-53.72429657,502.9511719,31.81528854,-105.4300766,881.4736328,28.55039024,-107.3163681,775.1167603,28.55626106,-106.396843,662.2700806,30.0999794,-106.9575272,553.1141968,31.30799866
273.832489,1522.027466,22.84764862,60.1231842,1522.462769,15.9024334,7.01114893,1255.931885,25.78082085,657.5586548,-573.4605103,468.2416992,669.2973633,322.6568909,101.405899,1210.319336,320.7562561,103.2017822,-35.53554153,950.1900024,27.5775032,-53.62502289,503.0677185,31.61927605,-105.4266052,881.4956055,28.54262352,-107.3168716,775.1300659,28.57715988,-106.2421875,662.3012695,29.92406464,-106.8992538,553.163208,31.20947838
273.8110657,1521.951904,22.8854084,60.18830872,1522.315308,15.96522427,6.826869488,1255.914673,26.00312805,657.5714722,-573.4580078,468.2400818,669.0198364,322.6225586,101.4327316,1210.324097,320.743866,103.2150421,-35.71230316,950.2062988,27.74543571,-53.58044052,503.1387634,31.50026131,-105.4445496,881.4949951,28.55238342,-107.3222656,775.1264648,28.56461143,-106.4457932,662.364624,30.05310631,-106.9596252,553.1193237,31.31235123
273.8536682,1521.845215,22.82048607,59.96338654,1522.020508,17.09295845,7.017936707,1255.932983,25.77980804,657.553772,-573.4679565,468.2190247,669.2229004,322.6292114,101.4685211,1210.341797,320.7539978,103.2138519,-35.70211792,950.1785278,27.74090958,-53.71506119,502.9463196,31.81534767,-105.434845,881.4888916,28.54809761,-107.3075104,775.1442261,28.5673008,-106.3962097,662.2675781,30.09567451,-106.8905792,553.1702881,31.20790291
273.662262,1522.071167,23.12917137,60.21657181,1522.261719,16.02000999,6.854135513,1255.942383,25.97271538,657.5651855,-573.4575195,468.2326355,669.3234253,322.7218323,101.3283234,1210.345825,320.7471619,103.206131,-35.68494797,950.1595459,27.76102257,-53.71731186,502.9617004,31.80316544,-105.4333115,881.4883423,28.54581642,-107.314743,775.1259155,28.56118011,-106.3946762,662.2722778,30.09200478,-106.9530106,553.1088867,31.31449699
273.8993225,1521.992554,22.75156975,60.1392746,1522.019409,16.6493206,6.856098175,1255.935669,25.95475197,657.5647583,-573.4577637,468.2333984,669.0936279,322.8102112,101.1884766,1210.337891,320.765625,103.1991196,-35.68778992,950.1539307,27.77116203,-53.61617279,503.0160828,31.65042496,-105.4235077,881.4882202,28.55661964,-107.3096237,775.1287231,28.57687378,-106.3776169,662.269043,30.08084488,-106.9468079,553.1464233,31.28849411
273.8323669,1521.971436,22.83933067,60.198452,1522.179932,16.20236778,7.01819849,1255.932739,25.77955246,657.559021,-573.4602661,468.2412109,669.1052856,322.7978516,101.1854248,1210.337402,320.7622986,103.2135849,-35.70587158,950.1419678,27.77302742,-53.62580109,503.0367432,31.64840508,-105.4287109,881.4822388,28.56440163,-107.3226547,775.1334839,28.56918526,-106.3994141,662.2702637,30.10033035,-106.961853,553.1338501,31.30690193
273.7385559,1522.284424,23.07910347,60.22120285,1522.142212,16.14869308,7.018650055,1255.940063,25.79213715,657.5638428,-573.458374,468.2344666,668.7319946,322.5228882,101.5945511,1210.332275,320.7628479,103.2195587,-35.46609497,950.0084229,27.67895508,-53.5671196,503.1470032,31.49847221,-105.4322128,881.4865723,28.54685593,-107.3112106,775.1373901,28.56820488,-106.3981781,662.2595825,30.09401131,-106.9046783,553.1712036,31.22208214
273.8911133,1521.920776,22.70547676,60.19597244,1522.200684,16.1871891,6.846150875,1255.929443,25.97772598,657.5743408,-573.456665,468.2355042,669.057251,322.6365356,101.438942,1210.348877,320.7549133,103.1966324,-35.70801163,950.2072144,27.7416172,-53.72252655,502.9607239,31.81089211,-105.4334641,881.4845581,28.56164742,-107.3154602,775.1363525,28.56687737,-106.4520645,662.2423096,30.17391205,-106.8975754,553.1748657,31.21537781
273.8798828,1522.043701,22.79154396,60.19635391,1522.194336,16.18166161,6.83537817,1255.918823,25.99152184,657.5593872,-573.4320068,468.2349548,668.7080688,322.5372009,101.5814819,1210.345093,320.7467651,103.2079315,-35.70065308,950.1734009,27.76326561,-53.60606003,503.0054932,31.64987946,-105.4402542,881.484436,28.55237579,-107.3234482,775.1269531,28.5692749,-106.37043,662.2418823,30.08990669,-106.9094391,553.1700439,31.21539116
274.0549622,1521.361938,22.30678177,60.21353149,1522.189819,16.12468147,7.016102791,1255.934326,25.7754612,657.5605469,-573.4650269,468.2090759,669.010498,322.629425,101.4588547,1210.331787,320.7651672,103.2151337,-35.66580582,950.3449097,27.55578423,-53.61982346,503.0082092,31.66234207,-105.4378433,881.4713135,28.56735992,-107.3218918,775.1160889,28.55724335,-106.4070816,662.2630615,30.10318756,-106.9735184,553.1367188,31.29789734
273.8204956,1522.166626,22.92656326,60.19235611,1522.257813,16.11528397,7.01427412,1255.935791,25.77545166,657.5638428,-573.458313,468.2344055,669.0189209,322.6270752,101.4535599,1210.332153,320.7669067,103.207161,-35.69032669,950.1556396,27.75626183,-53.62401962,503.0631104,31.62388611,-105.4362717,881.4833374,28.55491257,-107.3220139,775.130188,28.56612396,-106.4519653,662.3701782,30.0555439,-106.9671402,553.1225586,31.30858803
273.8780518,1521.877808,22.72685051,60.14416122,1522.3302,16.16599083,7.011459351,1255.931641,25.78064919,657.5571899,-573.4612427,468.2440186,669.0397339,322.6385803,101.4389038,1210.332764,320.7682495,103.2163391,-35.67702866,950.1589966,27.75041771,-53.57622528,503.1351013,31.49848938,-105.4324493,881.4871826,28.54689217,-107.3216248,775.1266479,28.55831718,-106.3984756,662.2562866,30.10497475,-106.9079132,553.1484985,31.20847511
273.6910095,1522.108521,23.11520195,60.16134262,1522.296875,16.18466377,7.019028187,1255.939819,25.7920742,657.565918,-573.4572754,468.2306824,668.9957275,322.5298157,101.5677719,1210.356567,320.7497559,103.2064362,-35.45452499,950.0267944,27.67649269,-53.60875702,503.0092773,31.65184593,-105.4380493,881.487854,28.55447006,-107.3186493,775.1196899,28.56110573,-106.4080048,662.2753296,30.11427307,-106.9037628,553.1699829,31.20513916
273.8017273,1522.405396,23.04040718,60.15024185,1522.404907,16.08110237,6.878620625,1255.929199,25.93808174,657.5844116,-573.4470215,468.250946,669.0438843,322.6354675,101.441185,1210.329224,320.7420959,103.2156677,-35.69796371,950.1672363,27.76356125,-53.72223663,502.9398499,31.81744957,-105.4335175,881.4863281,28.5463047,-107.3187714,775.1375122,28.55927086,-106.3703461,662.2388916,30.09322166,-106.9132919,553.1638794,31.20898438
273.8141174,1522.42395,23.02017975,60.24594498,1522.229248,15.93407822,6.822161198,1255.908081,26.00844765,657.5656128,-573.4573364,468.2318726,669.222168,322.6150818,101.4695663,1210.344116,320.7542419,103.2005081,-35.69273758,950.1576538,27.76357269,-53.73180771,502.9477844,31.81361198,-105.4256592,881.4901123,28.55033112,-107.3085938,775.1286011,28.5561142,-106.3601379,662.244873,30.09114456,-106.9074707,553.166626,31.20913124
274.0734253,1521.369385,22.29852104,60.16773224,1522.484741,15.91840267,7.019161701,1255.940552,25.78870583,657.576355,-573.4558716,468.2336426,668.9848022,322.5576172,101.5397873,1210.335449,320.7663574,103.2144928,-35.69296265,950.348999,27.63267899,-53.62742996,503.0498657,31.63239288,-105.4320297,881.487793,28.55845642,-107.3108215,775.1398315,28.57184029,-106.4516678,662.142334,30.25542068,-106.9079437,553.1913452,31.20151711
273.9108887,1521.699585,22.64922524,60.20761108,1522.348145,15.95634937,6.832322598,1255.915771,25.99333,657.5646973,-573.4578247,468.2332459,669.2354736,322.8154907,101.1847839,1210.356812,320.7400818,103.2033691,-35.69810867,950.3493652,27.5859642,-53.61673355,503.012146,31.65899467,-105.4282761,881.4873047,28.55054665,-107.3130493,775.1317749,28.55670547,-106.2527847,662.2734375,29.94146347,-106.9108047,553.1865234,31.19971085
273.8556824,1522.114746,22.84856415,60.11655045,1522.530396,15.97120094,7.015520573,1255.934692,25.77469254,657.5668335,-573.4567261,468.2296143,669.1244507,322.5748901,101.5282364,1210.348022,320.7507019,103.2018051,-35.68071747,950.1570435,27.75164032,-53.61893845,503.000061,31.68659782,-105.4346085,881.4956055,28.54103279,-107.319519,775.1367798,28.55925179,-106.3845596,662.2813721,30.07539749,-106.9018173,553.1752319,31.20676804
273.8729553,1521.958008,22.79238129,60.17153931,1522.402222,15.94830704,7.015349865,1255.943237,25.78637505,657.5758667,-573.4562378,468.2341614,669.0273438,322.6382446,101.4527435,1210.335571,320.7668152,103.2125931,-35.68324661,950.1782837,27.72569656,-53.6341629,503.0674744,31.6124649,-105.4391174,881.4852295,28.5594635,-107.3203583,775.1356812,28.56166077,-106.3979645,662.2696533,30.09871101,-106.9126892,553.1724854,31.19642448
274.0641479,1522.057495,22.50155067,60.18352127,1522.198975,16.18566895,6.848829746,1255.92627,25.98564339,657.5671387,-573.456665,468.2283936,669.2409668,322.6280518,101.4462662,1210.347534,320.7609253,103.2161331,-35.6798439,950.1687012,27.73496437,-53.60131454,503.014801,31.65681076,-105.4295959,881.4942017,28.55552483,-107.3176346,775.1279297,28.56959152,-106.3946152,662.2674561,30.10592842,-106.9156876,553.1882935,31.21113586
273.9100342,1521.960205,22.70197487,60.159935,1522.227051,16.20682144,6.824460983,1255.918579,26.01657104,657.5629883,-573.4587402,468.2361145,669.078125,322.7992554,101.1997757,1210.329712,320.776825,103.2035904,-35.6918869,950.1513672,27.76180077,-53.62054062,503.0083923,31.66962433,-105.4275436,881.5004272,28.55060387,-107.3232193,775.1318359,28.56920433,-106.3712311,662.2388306,30.09209633,-106.9924927,553.1239624,31.32968712
273.8653259,1522.059692,22.8420372,60.18727493,1522.196289,16.17935181,6.841242313,1255.914063,25.98654556,657.5758667,-573.4562988,468.2340393,669.0890503,322.8144226,101.1986465,1210.336426,320.7611694,103.2190018,-35.71972656,950.3358765,27.61670303,-53.71439743,502.9940491,31.76601601,-105.4310226,881.4761353,28.55440521,-107.3033981,775.1379395,28.56579781,-106.3971024,662.2715454,30.10118866,-106.9805298,553.1141968,31.33083344
273.8617249,1522.074707,22.84037209,60.20917511,1522.137207,16.18916702,7.015594959,1255.934692,25.77717018,657.5758667,-573.4562378,468.2341614,669.0267334,322.6287842,101.4507217,1210.336914,320.7698669,103.2075729,-35.69628143,950.3262939,27.59930229,-53.62030411,503.0126343,31.65730095,-105.4332199,881.4877319,28.54790688,-107.3193741,775.1147461,28.56805801,-106.3873825,662.2744751,30.08685112,-106.9037704,553.168335,31.2091465
273.9216309,1521.69812,22.62044525,60.21699905,1522.164795,16.12314034,7.018640995,1255.940796,25.78879166,657.564209,-573.4581909,468.233551,669.2134399,322.60672,101.4761887,1210.347778,320.7519226,103.2035446,-35.70508575,950.1751099,27.75741196,-53.71700287,502.9416504,31.81071281,-105.4224854,881.482666,28.5409584,-107.3192596,775.1162109,28.56133842,-106.4036026,662.2716675,30.09826088,-106.9159546,553.159668,31.20893097
273.7236328,1522.268066,23.08633041,60.17076874,1522.328369,16.12947655,6.85301733,1255.921997,25.97868538,657.564209,-573.4581299,468.2337036,669.3166504,322.6825562,101.3610535,1210.328003,320.750885,103.2089081,-35.67285919,950.1665039,27.74263191,-53.55884552,503.1312256,31.50150871,-105.4429779,881.4880371,28.54775238,-107.3236237,775.1352539,28.56664467,-106.4410019,662.1509399,30.25679207,-106.956337,553.102356,31.31545258
274.0648499,1522.110596,22.52392197,60.13871765,1522.352173,16.13733482,7.018718719,1255.932251,25.77924919,657.5651245,-573.4576416,468.2323303,669.3814697,322.7735291,101.2342148,1210.336548,320.7676697,103.2126617,-35.5371666,950.1934814,27.58790016,-53.72629547,502.9661865,31.80190468,-105.4228973,881.4920654,28.53453445,-107.3156204,775.1466064,28.55865288,-106.3904343,662.2764282,30.08481789,-106.9006195,553.1708984,31.21319962
273.9161377,1521.888794,22.69333839,60.16069031,1522.338379,16.06023216,7.018580437,1255.940796,25.78880882,657.5784912,-573.4834595,468.2371521,669.0804443,322.7842407,101.1938782,1210.330444,320.7364502,103.2191925,-35.70373917,950.1707764,27.75906372,-53.71535873,502.9528809,31.80303383,-105.4352493,881.4919434,28.54519081,-107.3144531,775.1270752,28.56251907,-106.3954544,662.2680664,30.09548759,-106.9714432,553.1184082,31.31079674
273.7392578,1522.240112,23.06469917,60.23443604,1522.130127,16.14767838,6.840936661,1255.92688,25.97344589,657.5501099,-573.4331665,468.2315369,668.7284546,322.5129395,101.6074524,1210.321167,320.7530212,103.2103577,-35.67936325,950.15979,27.75114632,-53.68480682,502.9393311,31.79594421,-105.4299622,881.4956665,28.55448532,-107.3193283,775.1292725,28.57936287,-106.4490662,662.3704224,30.05053139,-106.8697891,553.2478027,31.09526634
273.914978,1521.684326,22.6347332,60.35092926,1521.52771,16.55813599,6.834849358,1255.92688,25.98530769,657.5689697,-573.4562378,468.2269592,669.1027222,322.8054504,101.1880264,1210.317871,320.7576599,103.2007294,-35.68339539,950.1552734,27.77441216,-53.68843842,502.9128113,31.80653763,-105.4381104,881.4803467,28.55925751,-107.314209,775.1292114,28.56939697,-106.3921051,662.2696533,30.09383774,-106.8960342,553.1665649,31.21191216
274.0389709,1522.140015,22.51827431,60.13627243,1522.280029,16.21354675,7.026076317,1255.94165,25.78967667,657.5658569,-573.4573364,468.2305298,669.0706787,322.7905884,101.2035828,1210.316772,320.7599792,103.2007523,-35.68315506,950.348877,27.57594109,-53.61152267,503.0203857,31.65721703,-105.4202728,881.4841309,28.55046463,-107.3166809,775.1351318,28.5519104,-106.3946075,662.2702637,30.09911537,-106.9011688,553.171936,31.21195984
273.9532776,1521.964478,22.64223671,60.19234467,1522.196777,16.17082405,7.019027233,1255.940063,25.79177666,657.5651245,-573.4575806,468.2324829,669.3417358,322.7275696,101.3308182,1210.327148,320.7434998,103.201088,-35.55057907,950.1949463,27.57786369,-53.6138916,503.0160522,31.66369057,-105.4914474,881.4309082,28.67221069,-107.3195648,775.1400757,28.55771255,-106.4037552,662.2719116,30.11188889,-106.8972015,553.1689453,31.20041466
273.8721008,1522.050659,22.79015732,60.21193695,1522.150879,16.16312027,6.83932066,1255.926758,25.98469543,657.56427,-573.4580688,468.2338562,669.0418701,322.6337891,101.4408112,1210.317261,320.7589722,103.2038498,-35.54429626,950.0238647,27.74057007,-53.58903885,503.1272583,31.51658058,-105.4306641,881.5002441,28.53332901,-107.3142242,775.1272583,28.57768631,-106.4048309,662.2741699,30.10126305,-106.9640427,553.1194458,31.31277466
273.7050476,1522.030884,23.08720016,60.15103149,1522.310181,16.20027351,6.876312733,1255.930908,25.93496132,657.5921631,-573.4807739,468.2330933,669.046814,322.6360168,101.432785,1210.339111,320.7604065,103.2203217,-35.69010544,950.1621094,27.74990654,-53.63726425,503.0422668,31.62621498,-105.4383316,881.4961548,28.54404449,-107.322876,775.1274414,28.57048225,-106.4030304,662.2655029,30.09373665,-106.9672394,553.1170654,31.30727005
273.8774109,1522.06958,22.77850342,60.15725708,1522.322754,16.14657211,6.862481594,1255.952271,25.95300484,657.5444336,-573.4408569,468.2104492,669.3830566,322.755127,101.2751999,1210.331055,320.7431946,103.21521,-35.68571472,950.3555908,27.59594154,-53.61219406,503.0224609,31.66090012,-105.4265747,881.4958496,28.53817558,-107.3191147,775.1362305,28.57356644,-106.3943558,662.291626,30.09210396,-106.9092255,553.1812134,31.21627045
273.8512268,1522.056152,22.80452728,60.18367767,1522.300171,16.08045387,6.863583088,1255.944458,25.93847466,657.5487671,-573.4338379,468.2337036,669.3024902,322.6936951,101.3643799,1210.312256,320.762085,103.2058792,-35.6928215,950.3410645,27.58198166,-53.69936371,502.9289856,31.81070518,-105.4346008,881.5001221,28.54024124,-107.3217697,775.128479,28.56968308,-106.2480469,662.2826538,29.95192528,-106.9026794,553.1691895,31.22287178
273.8894043,1522.033447,22.77214432,60.15907669,1522.382568,16.03549004,7.017376423,1255.932861,25.77279663,657.5421143,-573.4368286,468.242981,669.0428467,322.6427917,101.4361267,1210.323242,320.7537842,103.1976547,-35.70165253,950.1968994,27.7396946,-53.58115387,503.1482849,31.50675964,-105.4370346,881.5065308,28.54450989,-107.3187866,775.1203613,28.57971573,-106.3898544,662.2678833,30.09555626,-106.9135361,553.1821899,31.20922661
274.0459595,1521.87793,22.434618,60.20886993,1522.299438,15.99160099,7.01629591,1255.942627,25.78622627,657.5823975,-573.4475098,468.2536011,669.1519775,322.8115845,101.1830215,1210.313721,320.7504272,103.2198257,-35.68664932,950.1524048,27.76860619,-53.62027359,503.0697327,31.61791229,-105.4352722,881.4923706,28.54541969,-107.324707,775.1317749,28.57325745,-106.3549347,662.2589722,30.09141541,-106.899704,553.1810303,31.20780182
273.7911072,1522.438965,23.04657936,60.16860962,1522.407227,15.99087048,7.01734066,1255.941772,25.78715134,657.5482788,-573.4341431,468.234314,669.1248779,322.5883484,101.5164413,1210.314697,320.7534485,103.2083054,-35.69480896,950.1672974,27.7552166,-53.69314575,502.9447937,31.80055428,-105.4304962,881.492981,28.55075645,-107.3250732,775.1287842,28.56786537,-106.3881149,662.269104,30.09773445,-106.958313,553.1082153,31.31859207
274.0543518,1522.124023,22.52736664,60.42863846,1521.262817,16.65995407,6.836502552,1255.931152,25.97784042,657.5651245,-573.4575806,468.2324829,669.0256348,322.6308594,101.4399033,1210.320801,320.7513428,103.2116241,-35.69665909,950.1685181,27.77432251,-53.61053848,503.0728455,31.60809326,-105.428833,881.4891968,28.54262161,-107.3146057,775.1400757,28.57627678,-106.3946762,662.2664185,30.09555244,-106.9010086,553.1612549,31.22283363
273.9072266,1521.682129,22.65519905,60.15325165,1522.267944,16.22582245,7.013596058,1255.938232,25.79249001,657.5654907,-573.4575195,468.2314453,669.0522461,322.6671753,101.3941803,1210.313599,320.7549438,103.2096481,-35.69311142,950.300354,27.62376022,-53.69453812,502.9349365,31.81356812,-105.4344482,881.4910278,28.54535294,-107.3124008,775.1217041,28.56541443,-106.3935318,662.286499,30.08937073,-106.905983,553.1824341,31.20996284
273.8534546,1522.074097,22.84313965,60.21114349,1522.176758,16.14901352,7.023373604,1255.944336,25.7841568,657.569519,-573.4505005,468.2559204,669.0540771,322.7973633,101.2091751,1210.324219,320.7379761,103.2086105,-35.68354797,950.1688843,27.75867271,-53.58173752,502.9259644,31.73196983,-105.4385681,881.4902344,28.54797173,-107.3219452,775.1355591,28.55521011,-106.401825,662.2748413,30.10575676,-106.9614944,553.1389771,31.30629349
273.9569397,1521.993652,22.65274429,60.20573807,1521.852783,16.58339882,7.01750803,1255.941406,25.78901291,657.5509644,-573.4328613,468.2297668,669.076355,322.8065186,101.195076,1210.347046,320.7479858,103.2031784,-35.55358124,950.2003784,27.58249855,-53.7033844,502.9567261,31.81177902,-105.4367905,881.4857178,28.55286789,-107.3163757,775.1417236,28.5651226,-106.3544159,662.2592163,30.08433914,-106.9573288,553.1251221,31.31194878
273.7880859,1522.497681,23.05458069,60.17839432,1522.22583,16.18810654,6.827497482,1255.92041,26.01506233,657.5668335,-573.4567261,468.2294617,669.0549316,322.672699,101.3907776,1210.332397,320.7319641,103.2069321,-35.70698929,950.1746826,27.74320793,-53.72114944,502.9790344,31.77121544,-105.4241638,881.4971313,28.54765129,-107.3125839,775.1341553,28.55730057,-106.3637848,662.2536621,30.0797081,-106.893837,553.175415,31.20202446
