rackM5_X ,rackM5_Y ,rackM5_Z ,rackM1_X ,rackM1_Y ,rackM1_Z ,rackM2_X ,rackM2_Y ,rackM2_Z ,rackM6_X ,rackM6_Y ,rackM6_Z ,rackM3_X ,rackM3_Y ,rackM3_Z ,rackM4_X ,rackM4_Y ,rackM4_Z,rampM3_X,rampM3_Y,rampM3_Z,basketM2_X,basketM2_Y,basketM2_Z,basketM1_X,basketM1_Y,basketM1_Z,rampM1_X,rampM1_Y,rampM1_Z,basketM3_X,basketM3_Y,basketM3_Z,rampM2_X,rampM2_Y,rampM2_Z
280.0433044,1529.078491,22.66250801,63.74134827,1526.38501,14.44101715,13.61744213,1261.404175,24.83232117,-30.97120285,957.5244141,26.65989685,-46.96389771,510.0238953,30.9186058,-100.0125427,888.5599976,27.6678772,-101.9491043,781.7788086,27.82221031,-99.6942215,670.4144897,29.42111397,-101.4789429,559.5603638,29.98950768,666.4650879,-562.7695313,463.4133301,673.8024902,333.9302368,99.45972443,1216.570068,335.5996704,102.1297989
280.0610657,1529.062866,22.67254448,62.96482086,1528.03125,15.18485165,13.43135071,1261.30481,25.00884056,-30.75416374,957.4418335,26.55163765,-47.18127823,509.8492737,31.2319088,-100.0087357,888.5657959,27.66413689,-101.9507217,781.781189,27.81709671,-99.73326111,670.4394531,29.40800858,-101.3598709,559.616394,29.80657196,666.4697266,-562.7562256,463.4641418,673.9743652,334.1636658,99.14443207,1216.587769,335.5800476,102.1198807
279.8128052,1528.705566,22.99520683,63.04614639,1527.78479,15.20600319,13.37418556,1261.294312,25.06330872,-30.98432922,957.5253906,26.7048893,-47.0922699,509.8023682,31.21788216,-100.0255737,888.5739746,27.66727448,-101.9616165,781.7683105,27.80893517,-99.69582367,670.3918457,29.4411869,-101.5499115,559.4435425,30.14815903,666.4540405,-562.7379761,463.4379883,673.7972412,333.9637451,99.46041107,1216.607422,335.587677,102.1369171
280.1648865,1528.812134,22.38263893,0,0,0,13.60943222,1261.431641,24.86163902,-30.97889137,957.5273438,26.71051407,-46.94999695,510.0648804,30.86872482,-100.0253143,888.5710449,27.67261124,-101.9372635,781.7767944,27.81282425,-99.70992279,670.3848877,29.45060539,-101.5536041,559.4385376,30.166502,666.4787598,-562.7665405,463.4105225,673.8085938,333.971344,99.45132446,1216.574585,335.5909729,102.1317825
280.1992188,1528.583496,22.31105804,0,0,0,13.58250046,1261.420044,24.8769207,-30.97923851,957.5411987,26.67151451,-47.15938568,509.8332825,31.26306152,-100.0136795,888.5594482,27.67027092,-101.9472122,781.7756348,27.81959534,-99.6955719,670.4213867,29.44215775,-101.365921,559.6298218,29.81891632,666.4647217,-562.7636719,463.4421692,674.043396,334.1715698,99.14619446,1216.585571,335.5807495,102.1402664
279.8304443,1528.710449,22.98007011,63.85357285,1526.359253,14.8228693,13.4365139,1261.275757,25.00164413,-30.96319771,957.5596313,26.67098808,-46.9632225,510.0645447,30.88135529,-100.0106354,888.56604,27.66030312,-101.9510803,781.7931519,27.81374741,-99.69045258,670.4251709,29.41430092,-101.4801254,559.5523682,29.99341393,666.4622803,-562.7697754,463.4173584,673.8108521,333.9477234,99.46850586,1216.568726,335.5913391,102.1461792
280.0418091,1528.515747,22.54561806,63.96439362,1526.286987,14.4695406,13.42806625,1261.27478,24.98497009,-30.97938538,957.531311,26.68818855,-47.19179153,509.8372803,31.27712631,-100.0352707,888.5697632,27.66859245,-101.965538,781.7667847,27.82912254,-99.72218323,670.411438,29.4592247,-101.3579483,559.612854,29.8285923,666.4609985,-562.7705078,463.4187317,673.7832642,333.9552612,99.46657562,1216.585205,335.5814514,102.1463089
280.0192871,1528.559814,22.58371925,0,0,0,13.55019379,1261.390381,24.93360329,-30.99824142,957.5372925,26.67967796,-47.03553772,509.9239807,31.0779171,-100.0161438,888.5490723,27.66732979,-101.9452972,781.7866821,27.82079697,-99.70057678,670.4050903,29.43181801,-101.4831238,559.5512695,29.9799633,666.4721069,-562.7598877,463.4326172,673.6044922,333.9194031,99.52991486,1216.584106,335.579071,102.1452103
280.0207214,1528.591919,22.59267044,63.87504196,1526.25354,14.78987408,13.6584692,1261.423096,24.82014847,-30.95123482,957.5526733,26.63661003,-46.95534515,510.0188904,30.90937233,-100.0139923,888.5585327,27.66615105,-101.9556198,781.7671509,27.82223511,-99.73920441,670.4578857,29.43326187,-101.3515167,559.6150513,29.81646919,666.4802856,-562.7584839,463.429657,674.1622314,334.053009,99.27772522,1216.584351,335.5818481,102.1098709
279.8630676,1529.208496,23.0070343,63.88384628,1526.495972,14.3352356,13.35802364,1261.350342,25.14981461,-30.76930046,957.4326782,26.55147552,-47.04968262,509.9178772,31.06919289,-100.0093765,888.5671997,27.65343857,-101.9622498,781.7825928,27.82025909,-99.72210693,670.4081421,29.42367935,-101.5489578,559.4414673,30.1557045,666.4710083,-562.760498,463.4286194,674.0516968,333.9302979,99.45632935,1216.586548,335.6030273,102.1239395
280.1551514,1528.796143,22.4072094,63.8456459,1526.358032,14.86209106,13.63747692,1261.40918,24.81029892,-30.90185928,957.3613281,26.76405907,-47.05510712,509.9168701,31.06043434,-100.0247726,888.5875244,27.65954971,-101.9500198,781.7747803,27.81781578,-99.72151947,670.4451904,29.41352463,-101.5594635,559.4367676,30.1476593,666.4633179,-562.7633057,463.4379578,673.8096924,333.9347534,99.45487213,1216.582031,335.5875244,102.0931549
280.0332947,1528.296753,22.49834442,63.85589218,1526.497803,14.40586758,13.31931114,1261.25293,25.11576271,-30.97482491,957.5223999,26.65013123,-47.15927505,509.8447266,31.22333145,-100.0433121,888.56427,27.67014122,-101.9568024,781.7858887,27.81707573,-99.72528839,670.420166,29.41923904,-101.3598175,559.6098022,29.80823708,666.4708862,-562.7602539,463.4286499,673.791687,333.9341736,99.43223572,1216.600342,335.5691834,102.1112747
280.1636353,1528.819214,22.37757492,63.17552185,1527.962402,14.25298977,13.63480282,1261.407593,24.80442047,-30.98013115,957.5231323,26.66460991,-46.97375488,510.0251465,30.90017128,-100.0195236,888.569397,27.6606369,-101.9532623,781.7769775,27.80192566,-99.71302795,670.5460205,29.28729057,-101.5524368,559.4368286,30.14754868,666.4630127,-562.7407837,463.4046936,673.7833862,333.9417419,99.45890045,1216.583496,335.5827942,102.1159592
280.046051,1529.078125,22.63632965,63.89539719,1526.337402,14.29786205,13.44166851,1261.258911,24.96994019,-30.8095932,957.3863525,26.64669418,-47.06093597,509.7859802,31.21989441,-100.0248261,888.5491943,27.66917419,-101.9558105,781.7775879,27.81272697,-99.72476959,670.4529419,29.42077255,-101.3483505,559.6106567,29.81245995,666.4644165,-562.7686157,463.4131165,673.8886108,333.9970398,99.36736298,1216.586548,335.58255,102.1124039
280.028656,1528.496704,22.51608276,63.26831055,1527.840088,14.2003727,13.34201908,1261.26416,25.06250954,-30.99361229,957.5297241,26.68158722,-47.00396729,510.0308838,30.93854713,-100.0353699,888.5838623,27.66648865,-101.953537,781.7964478,27.81711388,-99.64035797,670.300415,29.46244049,-101.3587875,559.6096191,29.81870651,666.4684448,-562.7622681,463.436676,673.7753296,333.9490967,99.47084045,1216.565186,335.599823,102.1449738
280.0716858,1529.08667,22.64566803,63.80849838,1526.672119,14.02164173,13.56817627,1261.401367,24.92580223,-30.99254036,957.5220337,26.69880867,-47.15874863,509.8771362,31.20859146,-100.0420685,888.5787964,27.67838097,-101.9481354,781.7687378,27.81507492,-99.7064743,670.4171753,29.43082619,-101.5460739,559.4494019,30.16732788,666.4497681,-562.7393799,463.4418945,673.7972412,333.9361267,99.44987488,1216.582397,335.580658,102.1322937
280.1323242,1528.113525,22.29515457,63.2475853,1527.865723,14.35591412,13.64498138,1261.412231,24.83309555,-30.73106766,957.4590454,26.5207119,-47.15432358,509.8456726,31.25020981,-100.0066223,888.5591431,27.68720627,-101.9552689,781.7695313,27.81889725,-99.69132233,670.4144897,29.44680023,-101.3487091,559.6095581,29.82536888,666.4683228,-562.7620239,463.4366455,673.8098145,333.9613342,99.45999146,1216.572144,335.5937195,102.1340332
279.9988098,1528.693726,22.66153717,63.71343994,1526.459595,14.59857845,13.59286213,1261.406006,24.89349556,-30.8806839,957.3225098,26.81136131,-46.98937225,510.0523682,30.92292213,-100.0309372,888.5869751,27.69287491,-101.9599457,781.786377,27.8220768,-99.6977005,670.4036255,29.44796944,-101.3942108,559.626709,29.84786034,666.4696655,-562.7615356,463.4353638,673.7918701,333.9389343,99.47777557,1216.565186,335.599823,102.1449738
280.028595,1528.557495,22.58880615,0,0,0,13.31376457,1261.265381,25.15340042,-30.91885757,957.3248291,26.83513069,-47.21546936,509.8764038,31.26730728,-100.0261765,888.5894165,27.68974304,-101.968544,781.7614746,27.82618141,-99.69561005,670.4242554,29.4184494,-101.4794464,559.5575562,29.99442291,666.4633789,-562.7641602,463.4434509,673.7683716,333.9526978,99.47102356,1216.583984,335.5736694,102.1192856
280.017395,1528.588257,22.57021904,63.64771271,1526.915161,14.1343298,13.61083794,1261.408813,24.87051773,-30.74507332,957.4481201,26.56991005,-46.95618439,510.0166321,30.92794228,-100.013092,888.5616455,27.68374252,-101.943428,781.7750244,27.8235817,-99.72299957,670.4473267,29.43117332,-101.5522919,559.4470215,30.17136192,666.4833374,-562.7585449,463.4325256,674.086731,333.9641724,99.43746185,1216.572998,335.5861816,102.138092
280.1779785,1528.764893,22.3519516,63.15734482,1528.013794,14.13729191,13.6383276,1261.417969,24.82403564,-31.00093269,957.5394897,26.70870018,-47.06168747,509.772583,31.22205544,-100.0131607,888.5650024,27.68278885,-101.9501572,781.7788086,27.820261,-99.7019043,670.40448,29.4354229,-101.3690948,559.6137695,29.81794357,666.4735718,-562.7596436,463.4313354,673.8017578,333.9382629,99.47429657,1216.598511,335.5981445,102.1409302
280.0212097,1528.588867,22.57880211,63.1323967,1528.03125,14.11591244,13.35595226,1261.272339,25.08272743,-30.96388245,957.5332031,26.65132904,-47.14701843,509.847229,31.23166084,-100.0276413,888.5761719,27.66826439,-101.9517746,781.7839966,27.81135178,-99.77217865,670.6279907,29.2707119,-101.3879852,559.6168213,29.82736015,666.4696045,-562.7653809,463.4024963,673.5526733,333.8838806,99.56329346,1216.555176,335.600647,102.125
279.8111267,1528.707764,22.94763374,0,0,0,13.63977814,1261.408813,24.81065178,-30.85152435,957.56604,26.50010681,-47.18740463,509.8800049,31.19682312,-100.0231552,888.5739746,27.65720367,-101.9437714,781.772522,27.80080032,-99.63366699,670.3607788,29.38687325,-101.3500671,559.598999,29.80607414,666.4661865,-562.770813,463.4063721,673.7871094,333.9207459,99.44875336,1216.585327,335.6017456,102.1194077
280.0010986,1528.33667,22.56377411,63.14969635,1527.969849,14.3322506,13.55618286,1261.39502,24.88720131,-30.76897049,957.4394531,26.53192902,-46.99760056,510.0504456,30.89268494,-100.0135803,888.5505371,27.66506577,-101.9566345,781.7814941,27.80678368,-99.6992569,670.4109497,29.41320038,-101.35569,559.605957,29.78960991,666.4798584,-562.7650146,463.4036865,673.8206787,333.9277039,99.44846344,1216.562378,335.5915527,102.1060257
280.0193787,1528.537109,22.58966255,63.15527344,1527.97644,14.18751621,13.43085194,1261.266846,24.97815323,-30.99492645,957.5031738,26.69579887,-47.17803574,509.8370667,31.23334503,-100.0306015,888.5549927,27.67147255,-101.9478226,781.7633057,27.79862404,-99.72304535,670.4268188,29.42220688,-101.349205,559.6148682,29.77894211,666.4660645,-562.7680054,463.4065857,673.7842407,333.955658,99.44309998,1216.59021,335.5704041,102.1183701
280.0161438,1528.550171,22.55509949,63.72608185,1526.574219,14.83877373,13.33427143,1261.263184,25.09509277,-30.96374702,957.5446167,26.6190834,-47.09444809,509.8983765,31.11616898,-100.0363541,888.5517578,27.66917419,-101.9473877,781.7622681,27.79385757,-99.65726471,670.3638306,29.41695786,-101.3735657,559.6294556,29.78792953,666.4683228,-562.7661133,463.4038391,673.8101196,333.9364014,99.42758942,1216.590454,335.5735779,102.1212692
279.9788513,1528.638184,22.63783646,63.18531036,1527.976563,14.13854122,13.33433628,1261.272339,25.09278679,-30.98954391,957.5319214,26.66130447,-46.93741226,510.0419922,30.85101128,-100.0421066,888.5745239,27.663023,-101.9458542,781.7828369,27.82000542,-99.63715363,670.3292847,29.4330368,-101.5446167,559.4412842,30.15141869,666.453125,-562.7375488,463.4363709,673.7775269,333.9260559,99.47377777,1216.562866,335.6016541,102.1378021
280.0567932,1528.519165,22.55918884,63.19939423,1527.915894,14.24295902,13.59388828,1261.416382,24.86636162,-30.9834137,957.5182495,26.68561363,-47.16111755,509.8587036,31.22883797,-100.0135422,888.5662842,27.67373085,-101.9536514,781.7769165,27.80964851,-99.73218536,670.4391479,29.41228104,-101.3581085,559.6368408,29.78954506,666.4684448,-562.7622681,463.436676,673.7841797,333.9460449,99.45701599,1216.574463,335.5841675,102.119957
280.0553284,1529.037842,22.65276909,63.85261917,1526.346924,14.49125195,13.31637764,1261.271729,25.12317848,-30.96590614,957.5339966,26.66559219,-46.97776794,510.0422363,30.92454338,-99.997612,888.5565796,27.67986107,-101.9455261,781.774292,27.8176384,-99.64740753,670.3877563,29.4024601,-101.5371704,559.4384155,30.17101288,666.4776611,-562.7605591,463.4377747,673.7952271,333.9468689,99.46907806,1216.576294,335.5909119,102.1435318
279.7998047,1528.918335,23.07460785,63.12056732,1528.084473,14.37583351,13.6385746,1261.422119,24.83919144,-30.99192429,957.5335693,26.70236397,-47.16968155,509.883667,31.23862457,-100.0078506,888.5641479,27.69025421,-101.963089,781.786499,27.8315506,-99.69221497,670.4265747,29.42681694,-101.3700562,559.5964966,29.82053185,666.4721069,-562.7598877,463.4326172,673.7871704,333.9562683,99.47279358,1216.588013,335.5776062,102.1555557
279.8729858,1528.455811,22.81842422,63.19137955,1527.935303,14.34288692,13.60725117,1261.41272,24.87069893,-30.85295296,957.3589478,26.73805428,-47.03362274,509.9259644,31.07906151,-100.0184784,888.5854492,27.69168854,-101.9582977,781.770813,27.81889915,-99.62309265,670.3562012,29.44726563,-101.5345001,559.4294434,30.17501831,666.4625244,-562.7653198,463.4448242,673.7785034,333.9338379,99.48796082,1216.569092,335.5978394,102.1498871
279.8763428,1528.458374,22.81708145,63.84056854,1526.327026,14.36072063,13.44496441,1261.261353,24.98101616,-30.96813965,957.5444946,26.6838398,-47.03163147,509.9350281,31.08171272,-100.0078506,888.5928345,27.6672821,-101.9480972,781.7689209,27.81914711,-99.69406128,670.418396,29.42549324,-101.3589859,559.616272,29.8279438,666.4716187,-562.7620239,463.4340515,673.7866821,333.9402161,99.47893524,1216.581543,335.5846863,102.1523361
280.0561523,1529.043579,22.65689087,63.16726303,1527.992065,14.45756722,13.63525295,1261.411743,24.82804871,-30.99461174,957.5297241,26.71565056,-47.14597702,509.8595581,31.2342701,-100.0286102,888.5773926,27.68518639,-101.9643784,781.7747192,27.81508636,-99.71041107,670.4246826,29.42569542,-101.3789825,559.5999756,29.83336449,666.4736328,-562.7537231,463.4547729,673.7520142,333.9317932,99.49919128,1216.577148,335.5874634,102.1536484
280.1970825,1528.598022,22.28643036,63.23286819,1527.798828,14.43379498,13.57570553,1261.412231,24.88849068,-30.98604393,957.5338745,26.69191933,-47.16291046,509.8799744,31.23445129,-100.0353699,888.5791626,27.66341019,-101.9606781,781.78125,27.81384659,-99.69455719,670.4024048,29.45473099,-101.5466232,559.453186,30.16017342,666.4480591,-562.7388306,463.4377136,673.7787476,333.9416504,99.48096466,1216.576538,335.5908508,102.1316986
280.0295105,1528.561646,22.56803513,63.78258133,1526.416626,14.31770515,13.42584705,1261.267578,24.97068787,-30.97322464,957.5330811,26.66461563,-47.04127121,509.9204102,31.06902504,-100.018959,888.583252,27.65122795,-101.9566116,781.7905273,27.82003975,-99.72764587,670.440918,29.41680908,-101.3464355,559.6259155,29.79142952,666.463501,-562.7684937,463.4107056,673.758728,333.9349365,99.48181915,1216.576538,335.5893555,102.136528
280.0639343,1529.078125,22.63891029,63.23902893,1527.866699,14.39554214,13.35721588,1261.255127,25.06781578,-30.93737793,957.3203735,26.80764961,-47.1061554,509.8730469,31.15195084,-100.0217056,888.5700073,27.65968132,-101.9634552,781.7789917,27.80804062,-99.69392395,670.4289551,29.38349724,-101.3607178,559.6022339,29.79952049,666.4710083,-562.760498,463.4286194,673.769165,333.9267578,99.45676422,1216.583374,335.5827332,102.1272354
280.1653137,1528.81665,22.38949966,0,0,0,13.42537117,1261.282471,24.97915077,-30.91256523,957.3378296,26.78130722,-46.97203827,510.020874,30.8912487,-100.0303879,888.5653076,27.66330528,-101.9641113,781.7733765,27.78360558,-99.72356415,670.4501953,29.40231514,-101.3620071,559.6109619,29.80200195,666.4784546,-562.7600708,463.4338684,673.9916382,333.9248047,99.45807648,1216.601074,335.5941162,102.1144867
280.0304871,1528.571777,22.56214523,63.22472382,1527.808105,14.5171175,13.61852837,1261.399902,24.82689095,-30.90789413,957.3182373,26.79325294,-47.17235184,509.8712463,31.19826889,-100.0190887,888.5773926,27.65737152,-101.9482117,781.7602539,27.80582809,-99.72450256,670.4485474,29.40286064,-101.4839096,559.5513306,29.96397591,666.4589233,-562.7723389,463.4215698,673.795166,333.944397,99.43161774,1216.598999,335.5706177,102.1174545
279.7817078,1528.916016,23.0660305,63.14323044,1528.06665,14.13955784,13.45612144,1261.26709,24.96624947,-30.81443977,957.3827515,26.64003754,-46.96739578,510.0093994,30.90380096,-100.0308151,888.5627441,27.66205406,-101.9585876,781.7667847,27.80047607,-99.70157623,670.3866577,29.44366837,-101.5397034,559.4282227,30.13863182,666.4616699,-562.770813,463.4135437,674.0750122,333.942627,99.44126129,1216.585449,335.5846863,102.1044693
280.1846619,1528.783203,22.36003304,63.1896553,1527.986328,14.07624245,13.63085461,1261.407227,24.80425072,-30.97275543,957.5280762,26.66145897,-47.15337753,509.8412476,31.21858406,-99.99904633,888.5664063,27.65677261,-101.9384995,781.7815552,27.80917549,-99.64724731,670.4378052,29.33702469,-101.4724503,559.5515137,29.96564293,666.4647217,-562.769104,463.4132385,674.0338135,333.9333496,99.43128204,1216.587891,335.5765991,102.1200409
280.0647888,1529.073975,22.64129829,63.91502762,1526.443726,14.1943779,13.44602203,1261.266602,24.98277473,-30.91546631,957.343811,26.77937508,-47.04224014,509.9169922,31.0825882,-100.018364,888.5581665,27.68063736,-101.9486237,781.7817993,27.82027435,-99.63613129,670.3041382,29.46103287,-101.5485611,559.4378052,30.14740944,666.4647217,-562.769043,463.4132385,673.9992676,334.1688843,99.14273071,1216.576782,335.5906372,102.1414566
280.1321106,1528.124756,22.28523254,63.2215271,1527.912964,14.14081097,13.61763191,1261.404419,24.84480095,-30.9994278,957.5269775,26.71057129,-47.039608,509.9230652,31.07974625,-100.0343094,888.5864258,27.68667603,-101.9594498,781.7872314,27.82398605,-99.70265961,670.416687,29.429739,-101.5404968,559.4487305,30.16140175,666.4646606,-562.7634888,463.4421082,673.8126831,333.9419861,99.44774628,1216.577881,335.5922546,102.1316605
279.8082275,1528.723145,22.98094368,63.8502655,1526.397217,14.41233921,13.3196888,1261.263428,25.14142609,-30.97777367,957.5192871,26.71170998,-47.12838364,509.872467,31.22367096,-100.0006409,888.5723267,27.68344498,-101.9410553,781.7735596,27.82147789,-99.69403839,670.383667,29.46275139,-101.3456421,559.614624,29.81902695,666.4697876,-562.7617798,463.4353638,673.8903809,334.1619263,99.17814636,1216.567993,335.5960388,102.1329193
